user_id,device_id,first_seen_ts,last_seen_ts,ip_address
value2,value1,2025-12-23 17:12:50.226968,2025-12-31 17:12:50.226990,value3
random_string,random_string,2025-12-23 17:12:50.226975,2025-12-27 17:12:50.226992,value1
value2,value4,2025-12-22 17:12:50.226977,2025-12-31 17:12:50.226993,value4
value2,value2,2025-12-22 17:12:50.226979,2025-12-29 17:12:50.226994,value4
value2,random_string,2025-12-25 17:12:50.226980,2025-12-31 17:12:50.226996,value3
value4,value2,2025-12-28 17:12:50.226982,2025-12-30 17:12:50.226997,value2
value1,value4,2025-12-23 17:12:50.226983,2025-12-26 17:12:50.226999,value3
value1,value1,2025-12-25 17:12:50.226985,2025-12-23 17:12:50.227000,random_string
value4,value3,2025-12-23 17:12:50.226986,2025-12-27 17:12:50.227002,value4
value3,random_string,2025-12-26 17:12:50.226988,2025-12-31 17:12:50.227003,value3
