chargeback_id,payment_id,opened_ts,resolved_ts,outcome,src_file_name,src_loaded_at
value3,value2,2025-12-24 17:12:50.225936,2025-12-21 17:12:50.225959,value4,value2,2025-12-30 17:12:50.225983
random_string,value3,2025-12-27 17:12:50.225945,2025-12-26 17:12:50.225961,value3,random_string,2025-12-31 17:12:50.225985
value3,random_string,2025-12-28 17:12:50.225947,2025-12-26 17:12:50.225962,value2,value3,2025-12-23 17:12:50.225987
value2,value4,2025-12-26 17:12:50.225948,2025-12-29 17:12:50.225963,value2,value1,2025-12-22 17:12:50.225988
value2,value4,2025-12-23 17:12:50.225950,2025-12-30 17:12:50.225965,value4,value3,2025-12-27 17:12:50.225990
value2,value3,2025-12-21 17:12:50.225951,2025-12-27 17:12:50.225966,value1,random_string,2025-12-28 17:12:50.225991
value3,value2,2025-12-31 17:12:50.225953,2025-12-30 17:12:50.225968,value2,value4,2025-12-25 17:12:50.225992
value2,value2,2025-12-31 17:12:50.225954,2025-12-21 17:12:50.225969,value1,value2,2025-12-29 17:12:50.225994
value4,value2,2025-12-26 17:12:50.225956,2025-12-24 17:12:50.225971,value3,value1,2025-12-21 17:12:50.225996
value4,value4,2025-12-23 17:12:50.225957,2025-12-27 17:12:50.225972,value3,random_string,2025-12-31 17:12:50.225997
